Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Scientist,,"Position Title
Data Scientist

01-Oct-2020

Job ID
303875BR

Job Description
Novartis Business Services IT (NBS IT) is working to support Novartis to deliver better patient outcomes through innovative use of information and technology. As technology is reshaping the healthcare industry, IT will be a differentiator for our businesses, inspiring new ideas and enabling Novartis to reimagine medicine.
To continue to add even greater value for the business we need to have the right people with the right capabilities.
We need to be customer-oriented and focus on bringing the best services and solutions to the business – both globally and locally – to support our patients.
NBS IT offers this extraordinary work experience with a real opportunity to develop in a highly fast-paced technology-driven environment where collaboration and innovation are at the heart of who we are and what we do.
Science, innovation & technology are central to the Novartis mission of caring & curing patients. We have a clear understanding and deep commitment that IT will be a critical factor in our future success.

•Collaborate in multi-functional teams to evaluate business activities, and then develop innovative and effective approaches to seek team’s analytics problems and communicate results and methodologies.
•Ability to initiate and drive projects from conception to completion with minimal direction.
•Innovates and recommends sophisticated predictive analytics, computational science, Natural Language Processing (NLP), machine learning and deep learning techniques to answer research questions and synthesize insights that achieve business objectives.
•Establishes scalable, efficient, automated solutions for large scale data analyses, model development, model validation and model implementation. Works to translate prototypes into new products, services, and features and provide guidelines for large-scale implementation.
•Ability to build and fine tune algorithms that scale up from small-scale proof-of-concept stage to full production systems.
•Build knowledge artifacts of business problems that were solved with sophisticated analytics techniques which can be published in journals. Excellent quantitative skills and the ability to tell a story using data

Minimum requirements
•PhD. or Masters from top University in Statistics, Operational Research, Computer Science or in a quantitative field.
•SQL, Python, R, Scala, Tensor Flow, Pytorch are Mandatory Qlikview/Tableau/Spotfire but not limited to these are good to have
•2+ years after PHD or 5+ years after Masters
•In predictive modeling and large data analysis
•In data querying languages (e.g. SQL), scripting languages (e.g. Python, R, Scala), or deep learning libraries (e.g. tensorflow, pytorch).
•Expertise in at-least some visualization tools such as Qlikview, Spotfire, Tableau (but not limited to these) for designing insights is good to have

Why consider Novartis?

799 million. That’s how many lives our products touch. And while we’re proud of that fact, in this world of digital and technological transformation, we must also ask ourselves this: how can we continue to improve and extend even more people’s lives?

We believe the answers are found when curious, courageous and collaborative people like you are brought together in an inspiring environment. Where you’re given opportunities to explore the power of digital and data. Where you’re empowered to risk failure by taking smart risks, and where you’re surrounded by people who share your determination to tackle the world’s toughest medical challenges.

Imagine what you could do at Novartis!

Job Type
Full Time

Country
India

Work Location
Hyderabad, AP

Functional Area
Data Science

Division
NBS

Business Unit
IT NBS

Employment Type
Regular

Company/Legal Entity
Nov Hltcr Shared Services Ind

Shift Work
No",4.1,"Novartis
4.1",Hyderābād,-1,10000+ Employees,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),-1
Data Scientist,,"Amazon strives to be Earth's most customer-centric company where people can find and discover virtually anything they want to buy online. By giving customers more of what they want - low prices, vast selection, and convenience - Amazon continues to grow and evolve as a world-class e-commerce platform. Amazon's evolution from Web site to e-commerce partner to development platform is driven by the spirit of innovation that is part of the company's DNA.

Amazon Seller Services is looking for a Data Scientist to work hands on from concept to delivery on statistical analysis, prescriptive and predictive analysis, and machine learning implementation projects. We are looking for a problem solver with strong analytical skills and a solid understanding of statistics & Machine learning algorithm as well as a practical understanding of collecting, assembling, cleaning and setting up disparate data from enterprise systems.
Responsibilities:

· Ability to understand a business problem and the available data and identify what statistical or ML techniques can be applied to answer a business question
· Given a business problem, estimate solution feasibility and potential approaches based on available data
· Understand what data is available, where, and how to pull it together. Work with partner teams where needed to facilitate permissions and acquisition of required data
· Quickly prototype solutions and build models to test feasibility of solution approach
· Build statistical models/ ML models, train and test them to and drive towards the optimal level of model performance
· Work with technology teams to integrate models by wrapping them as services that plug into Amazon's marketplace and fulfillment systems
· Work across the spectrum of reporting and data visualization, statistical modeling and supervised learning tools and techniques and apply the right level of solution to the right problem
· The problem set covers aspects of detecting fraud and abuse, improving performance, driving lift and adoption, recommend the right upsell to the right audience, cost saving, selection economics and several others.

Basic Qualifications

· A MS or PhD in Computer Science or Machine learning or Operational research or Statistics or in a quantitative field.
· 5+ year of experience and an advanced degree in a technical field, preferably statistics, math or computer science is desired
· A very strong grounding in applied statistical modeling and a very strong grasp of statistical concepts. Must be comfortable in the world of numbers, models, and algorithms
· A strong level of proficiency in Python is required
· Willingness to dive deep and work on difficult and ambiguous problems with unknown outcomes.
· Ability to partner and work efficiently with partner teams and stakeholders is critical.
· Strong grasp of machine learning, data mining and data analytics techniques
· Strong Problem solving ability.
· Understanding of how to apply predictive and machine learning techniques like logistic regression, random forest, GBM, Neural Nets, SVM etc is required
· Understanding of databases (RDBMS, NOSQL) from a perspective how to write queries and pull data from them is essential.

Preferred Qualifications

· A strong level of proficiency in SAS, R is preferred
· Past experience of putting Machine Learning model in production is preferred.
· Past publications in journals of repute.
· Conceptual understanding of Hadoop and cloud computing like AWS is preferred
· Demonstrated participation in contests like Kaggle is a plus
· Experience in the eCommerce, marketplace or supply chain areas is a plus.",4.3,"Amazon
4.3",Bangalore,-1,10000+ Employees,1994,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
Data Scientist,,"Key Accountabilities:

The Data Scientist work with business stakeholders to understand business objective ( i.e. improve business function/process/associates performance etc.)
Identify, analyze, interpret trends or patterns in various data sets using statistical analysis and analytic use cases
Understand business problems and provide analytics solutions
Conduct research, present findings and provide insights and information to business stakeholders

As Data Scientist:

Design data modeling processes, create algorithms and predictive models for statistical analysis
Deliver analytic insights and recommendations using data visualization techniques
Provide mentorship and training to junior colleagues and maintain progress on all initiatives under limited direct supervision
Foster a high-performance culture and cultivate an environment that promotes excellence and reflects Parexel culture
Qualifications
Skills required:
Minimum 4 to 7 years of relevant experience in Data Analytics, Data Modelling and Data Visualization.
Expertise in PL/SQL is mandatory.
Expertise in R or Python or Matlab.
Experience in Data Visualization tools like Tableau, Grafana or similar tools.
Expertise in Datawarehousing concepts, OLAP, OLTP etc.
Extensive experience in working with large-scale data
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.)
Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.)
Strong project management skills with the ability to manage multiple assignments effectively
An understanding of current industry challenges and trends at the level needed to proactively identify clients analytical needs and related business opportunities",4.0,"Parexel
4.0",Hyderābād,-1,10000+ Employees,1982,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$2 to $5 billion (USD),-1
Data Scientist,,"American Express Global Business Travel (GBT) equips companies of all sizes with the insights, tools, services and expertise they need to keep their travelers informed, focused and productive while on the road. With approximately 18,000 employees and operations in nearly 140 countries worldwide, American Express GBT empowers customers to take control of their travel programs, optimizing the return on their travel and meetings investments, while, more importantly, providing extraordinary traveler care.

We’re moving faster than ever and introducing new products, services, and strategies that will revolutionize the travel industry and bring greater value to our business customers. Our clients’ success expands our success, so we put our heart and soul into helping our clients achieve results that exceed all expectations. As the world’s largest travel management company, we are continuing to build alliances with key travel leaders and suppliers throughout the world, strengthening our position as a quality provider to companies of all sizes. Get ready to make impressions that will last.

Overview :

The data science solutions engineer will be a member of the data analytics team and will lead efforts around building big data, data science, data quality, and BI/MI/AI solutions. An ideal candidate will be a The data science associate will have a growth-oriented, lean-startup mindset for building hands-on data science solutions. The ideal candidate will propose, experiment, execute, and operationalize advanced predictive, preemptive data solutions designed to help traveler, travel-manager, supplier, and client outcomes. The role will span full-scale product, enterprise, and operational data science. The candidate will focus and thrive in a hands-on applied role; he/she will demonstrate a strong penchant for quantitative, collaborative, outcome-oriented solutions-engineering. The candidate is expected to possess these key skills/technologies:

Key Responsibilities :
Develop end-to-end decision science systems to support GBT’s business imperatives – internal and external; descriptive and prescriptive.
Be a hands-on guide; partner with business and technology stakeholders to design and implement scalable big data solutions.
Scan and capitalize on new products, platforms, processes, and algorithms which can bolster traveler, supplier, travel manager, travel counselor experience.
Participate in the travel innovation office; build a strong collaborative research portfolio of travel solutions with our clients, travelers, partners, and suppliers.
Be passionate to develop, teach, learn, operationalize, and scale citizen decision science.
Key Qualifications :
5+ years in an analytic role, preferably with direct experience in big data solutions & approaches
SME in statistics, analytics, big data, data science, machine learning, deep learning, cloud, mobile, and full stack technologies.
Hands-on experience analyzing large amounts of data to derive actionable insights
Good communication skills and partnerships with technology, product strategy, and data office.
Good working knowledge of current GBT systems, data constructs, and processes
Experience collaborating and influencing senior leaders, business partners across time zones.
Self-starter and autonomous; work with a global team and demonstrate a strong sense of ownership
Degree in statistics, mathematics, operations research, economics, engineering or information science
A strong portfolio of GitHub, Kaggle, IP contributions


Location

India>Haryana>Gurgaon

It is our policy to provide equal employment opportunities to all individuals based on job-related qualifications and ability to perform a job, without regard to age, gender, gender identity, sexual orientation, race, color, religion, creed, national origin, disability, genetic information, veteran status, citizenship or marital status, and to maintain a non-discriminatory environment free from intimidation, harassment or bias based upon these grounds.

GBT Recruitment Privacy Statement",3.7,"American Express Global Business Travel
3.7",Gurgaon,-1,10000+ Employees,1915,Company - Private,Travel Agencies,Travel & Tourism,Unknown / Non-Applicable,-1
Data Analyst,,"Role: Data Analyst

Location: Gurgaon, India

GroundTruth enables real-time, location-based marketing, without the guesswork. Working with GroundTruth, marketers can deliver more relevant, personalized messages to the right people they want to reach, based on the real places they visit every day. Each month, GroundTruths patented location platform helps marketers reach over 500 million people globally via more than 100 thousand popular mobile applications. With GroundTruth, marketers can say goodbye to assumptive marketing and reach the right people at real places in real-time with precision, relevance and confidence. Learn more: www.groundtruth.com

This will be an exciting and challenging role that will enable you to work with very large data sets, expose you to cutting edge analysis techniques, work with the latest components in cloud architecture and gain experience in the usage of location data to drive businesses. Working in a dynamic start up environment will give you significant opportunities for growth within the organization.

A successful applicant will be passionate about technology and developing a deep understanding of human behavior in the real world. They would also have excellent communication skills, be able to synthesize and present complex information and be a fast learner.

You will:
Become an expert in location marketing
Understand the business requirement for analytics and formulate approach by identifying key datasets, various assumptions, methodology to be used
Present the analysis in crisp and clear manner for solving location data anomalies/issues
Analyse trends to identify discrepancies to point out reasons for the changes in observed patterns
Provide feedback and share knowledge with the Supply & Data Partnerships and Product team to drive improvement and enhancements
Define proper measurable metrics/variables for analyzing a business problem and provide actionable recommendations
Minimum Qualifications:
BA/BSc/B.E./BTech degree from Tier 1 college in Computer Science, Statistics, Mathematics, Economics or related fields
1-2 years of experience in working with data and conducting statistical and/or numerical analysis
Ability to write SQL code and familiarity with R/Python, Linux shell commands
Be willing and able to quickly learn about new businesses, database technologies and analysis techniques
Ability to tell a good story and support it with numbers and visuals
Strong oral and written communication
Preferred Qualifications:
Experience working with large datasets
Experience with AWS analytics infrastructure (Redshift, S3, Athena, Boto3)
Experience building analytics applications leveraging R, Python, Tableau, Looker or other
Experience in geo-spatial analysis with POSTGIS, QGIS",3.3,"GroundTruth
3.3",Gurgaon,-1,201 to 500 Employees,2009,Company - Private,-1,-1,Less than $1 million (USD),-1
Senior Big Data Engineer,,"Vista Equity Partners is the world's leading private equity firm for Enterprise Software and recently invested $1.5B in the Reliance Jio Digital Platform. As part of the Vista portfolio, Integral Ad Science (IAS) is a NYC-headquartered global technology and data company that builds verification, optimization, and analytics solutions for the advertising industry. We are looking for a Senior Big Data Engineer to join our new and fast-growing R&D team in Pune. If you are excited by technology that has the power to handle hundreds of thousands of transactions per second; collect tens of billions of events each day; and evaluate thousands of data-points in real-time all while responding in just a few milliseconds, then IAS is the place for you!

As a Senior Big Data Engineer you will build and expand upon the testing framework and testing infrastructure of IAS' core ad verification, analytics and anti ad fraud software products.

What you'll get to do:
Working on Big Data technologies such as Hadoop, MapReduce, Kafka, and/or Spark in columnar databases
Architect, design, code and maintain components for aggregating tens of billions of daily transactions
Lead the entire software lifecycle including hands-on development, code reviews, testing, deployment, and documentation for streaming and batch ETL's and RESTful API's
Mentor junior team members
You should apply if you have most of this experience:
5+ years of experience in object oriented language (Java, Scala, Python)
Hadoop MapReduce, Spark, Pig
Developing data pipelines in AWS or Google Cloud
Knowledge of collections, multi-threading, JVM memory model, etc.
Understanding of full software development life cycle, agile development and continuous integration
Linux command line tools
What puts you over the top:
Exposure to messaging frameworks like Kafka or RabbitMQ
Object oriented programming concepts and functional programming concepts
Interpersonal and communication skills
Algorithms and data structures
Designing for performance, scalability, and reliability
Database fundamentals, good knowledge of SQL
About Integral Ad Science

Integral Ad Science (IAS) is the global market leader in digital ad verification, offering technologies that drive high-quality advertising media. IAS equips advertisers and publishers with both the insight and technology to protect their advertising investments from fraud and unsafe environments as well as to capture consumer attention, and drive business outcomes. Founded in 2009, IAS is headquartered in New York with global operations in 18 offices across 13 countries. IAS is part of the Vista Equity Partners portfolio of software companies. For more on how IAS is powering great impressions for top publishers and advertisers around the world, visit integralads.com.

Equal Opportunity Employer:

IAS is an equal opportunity employer, committed to our diversity and inclusiveness. We will consider all qualified applicants without regard to race, color, nationality, gender, gender identity or expression, sexual orientation, religion, disability or age. We strongly encourage women, people of color, members of the LGBTQIA community, people with disabilities and veterans to apply.

California Applicant Pre-Collection Notice:

We collect personal information (PI) from you in connection with your application for employment or engagement with IAS, including the following categories of PI: identifiers, personal records, commercial information, professional or employment or engagement information, non-public education records, and inferences drawn from your PI. We collect your PI for our purposes, including performing services and operations related to your potential employment or engagement. For additional details or if you have questions, contact us at compliance@integralads.com.

To learn more about us, please visit http://integralads.com/ and https://muse.cm/2t8eGlN

Attention agency/3rd party recruiters: IAS does not accept any unsolicited resumes or candidate profiles. If you are interested in becoming an IAS recruiting partner, please send an email introducing your company to recruitingagencies@integralads.com. We will get back to you if there's interest in a partnership.",3.5,"Integral Ad Science
3.5",Pune,-1,501 to 1000 Employees,2009,Company - Private,Internet,Information Technology,$100 to $500 million (USD),-1
Data Engineer,,"About phData

We build next-generation strategic platforms helping customers to save money and unlock real business value for our customers and the community. If you are inspired by innovation, hard work, and a passion for data, we want to hear from you.
Our Commitment – you will be working in a fast-moving environment with the brightest and most experienced minds in technology. We're committed to constant learning and innovation.
Our Work – you'll be helping companies answer questions and create products that, until now, were too big, too expensive, and too complex to accomplish.
Our Technology – we focus on building and deploying disruptive big data technologies. If you have experience in or passion for Hadoop and its supporting technologies, we want to hear from you!
In addition to the phenomenal growth and learning opportunity, we offer competitive compensation and excellent perks including base salary, annual bonus, and extensive training - in addition to generous PTO, flexible hours and comprehensive Insurance cover.

Passionate about Big Data, Data Science, and Machine Learning Algorithms? Be part of a team of industry pioneering experts that operate some of the largest analytics and data science infrastructure systems at phData. Our customers apply these technologies on terabytes of data a day on petabyte-scale infrastructure.

Job Information

Technical Responsibilities
Hands-on Engineering of Data Processing applications
Experience with Big Data technologies, assisting customers in building software solutions on-prem or cloud.
Very strong understanding of SQL alongside traditional/conventional data warehousing design patterns.
Hands-on experience in developing Big Data applications using Hadoop technologies such as Spark (Scala or PySpark), Map Reduce (Java), YARN, HDFS, Hive, Impala, Sqoop, Oozie, HBase, Kudu.
Good understanding of UNIX shell scripting.
Develop analytical functionality and complex transformation that will be finally deployed in production data platforms.
Good understanding of Big data design patterns
Hands-on experience troubleshooting, optimizing, and enhancing the big data pipeline and bring improvements.
Experience & good proficiency with at least one programming language (Java, Scala, Python)
Extensive experience with at least one major Hadoop platform (Cloudera, Hortonworks, MapR)
Worked and deployed at least one data engineering application using cloud-native data platform and services (example EMR or Redshift in AWS or Data factory in Azure or BigQuery in GCP)
Strong troubleshooting and performance tuning skills.
Very well versed with continuous integration and deployment procedure considering the bigdata stack on-prem or cloud environment.
Ability to analyze business requirement user stories and translate them into system requirement specifications.
Experience working under the agile delivery methodology.
Behavioral Requirement
Demonstrated ability to work independently
Good communication skills and documentation skills.
Good & Collaborative Team Player.
Good organizational and time management skills
An ability to work to deadlines
A good eye for detail
Must be ready to learn and adapt to new technologies.


Qualifications Requirements
BE/BTech in computer science Or MCA with sound industry experience (2-4 years)
A minimum of 2 years' experience in hands-on development
Experience in Java, Scala or Python (Production level coding)
Experience in a cloud-based environment with PaaS & IaaS
Work iteratively in a team with continuous collaboration",3.0,"phData
3.0",Bangalore,-1,51 to 200 Employees,2014,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
Data Analyst - Product,,"OUR STORY:

JioSaavn is South Asias leading music streaming service. We are over 200 entrepreneurs, across New York, California, Mumbai, Gurgaon, and Bangalore, who help music lovers access, discover, and listen to their favorite songs across languages and genres. In early 2018, a merger between JioMusic and Saavn was announced; creating a combined entity valued at over $1 billion.

We blend digital technology, data analysis (which we have affectionately coined Music Science), and a strong, fearless business acumen to reach all corners of the globe. Through partnerships with Apple, Google, Amazon, Facebook, Twitter and Shazam - to name a few - JioSaavn reaches more music fans across the world. Our award-winning mobile products, partnerships, innovations and thought leadership have been featured in some of the worlds leading publications, from The New York Times, to The Wall Street Journal, The Economic Times to Forbes, and many more. We are well-funded by some of the worlds most successful institutional investors and global media companies as well as a number of strategic individuals. Beyond investing, they are advisors and supporters of our vision, our passion, and our collective ability to deliver a revolutionary music experience as the leader in India.

OUR CULTURE:

At JioSaavn, we ignite passion and performance to work towards a collective goal: creating the perfect mobile entertainment ecosystem that delivers the best possible music experience to millions of listeners around the world. Our default mode is that of perpetual innovation. Together, we form a concerted rhythm that goes beyond borders. We don't just go with the flow, we create it.

JioSaavn offers a dynamic and unconventional work environment, full of fun wholesome experiences from in-office performances by some of the worlds most beloved musicians to opportunities for international travel. We believe creativity and technology blend together like sweet melodies. When you choose JioSaavn, you join a diverse world of high-calibre techies, artists, and inventors hailing from companies like Yahoo!, Twitter, LinkedIn, Google, Qualcomm, HBO, Microsoft, Flipkart, Amazon, Paytm, Quikr, MSN, and NDTV. We are one of the few digital companies to provide employment opportunities that meet the Silicon Valley benchmark right here in Mumbai! Figures, since weve got Silicon Valley covered, too.

Our value-based, people-first work culture is about empowering every individual in our global team to be catalysts for change in this dynamic digital world. Every day is an opportunity to bring your vision to life, and to expand, learn and grow. No idea is left unconsidered. No voice is left unheard.

With listeners speaking multiple languages in almost every country in the world, we like to think we have the most diverse user base on the planet. This has only been made possible because of the value we place on radical inclusivity in our offices across the globe. We believe different is wonderful, and what sets us apart is also what brings us closer. JioSaavn prides itself on being an equal opportunity employer. We have committed ourselves to creating a safe environment with fair and equal access and opportunities, sans discrimination. We encourage everyone to be open to experiences and perspectives beyond their normal; divergent thinkers create differentiated products, and even better music.

If our vibe matches with yours, we'd love to hear from you.

ROLE & RESPONSIBILITIES:
End to end product tracking (events structuring, implementation with engineering teams, QA). This includes working with the engineers to ensure that every feature/new product release has all relevant events, are properly tested and can deliver relevant metrics to the Prod Owners.
Defining & documenting all the structural changes in events & communicate them to the relevant teams.
Partnering with Data-Infra & BI teams to help build out our data platforms & infrastructure.
Providing assistance to the Product Team with data analysis and guide the product decisions based on insights from data validation & A/B Testing.
Creating reports on their findings and communicating next steps to key stakeholders.
Documenting and speaking clearly, the complex ideas & findings.
REQUIREMENTS:
Have 1-2 years of data analyst experience.
Adept in writing optimised SQL/Hive Query & knowledge about Big Data framework.
Strong hold in scripting languages like Python/R.
Proficiency in web/product analytics tools like Google analytics, Amplitude, web analytics etc.
Basic Understanding of statistical/predictive modelling and segmentation techniques.
Proficient in working with advanced Excel and Powerpoint.
Be great in translating data to insights, report writing and relevant visualisations.
Strong communication/interpersonal skills along with an eye for detail.
Demonstrated knowledge of and skill in decision making, customer service, interpersonal relations, problem solving, project management, quality management, written communication, results orientation, strategic thinking.
Experience in the technology industry with the big-data infra will be a bonus.
BENEFITS AND PERKS:

At JioSaavn, we blur work and play, and you get all the perks of a global company. You will get to work with a dynamic group of entrepreneurs, who are delivering results and working zealously across time zones to make a difference in the way the world experiences music. We love what we do, and we think you will too.
Work days: Monday to Friday (weekends off)
Group Mediclaim
Fun Fridays
Flexible vacation policies
Free healthy (and unhealthy) lunches & snacks
JioSaavn -sponsored team outings
Powered by JazzHR",4.4,"Saavn
4.4",Mumbai,-1,201 to 500 Employees,2007,Company - Private,Music Production & Distribution,Media,Unknown / Non-Applicable,-1
